Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2009 [YR2009]
IDA only,IDX,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.763629617019751,0.7561163429808,0.750218050379919,0.744424022723001,0.741610999385266,0.738317259209381,0.741736607881625,..,..,..,0.83350869629263,0.817048317058476,0.778737394811484,0.771370386722767,0.829563167075262
IDA only,IDX,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.352476545829299,0.351303946661384,0.353435434112287,0.346604778391817,0.34475453514242,0.343188609228237,0.34958368042991,..,..,..,0.356590700694467,0.353347670255078,0.354415162575819,0.353785074661285,0.355109843315856
IDA only,IDX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.47826702931325,3.51159443451442,3.55195053575124,3.59905396294035,3.65439590053576,3.71453916755034,3.76536564526115,..,..,..,3.38671887231029,3.40506167763605,3.42816720771277,3.45253913269838,3.37264298835805
IDA only,IDX,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.3991690635986,21.0510109822437,21.2059894779442,21.4172917489143,21.1528564076171,21.15766377599,22.2015944086491,23.2435981615233,23.756204548078,..,17.4670538306902,19.1139240506329,19.9792207792208,19.1349637681159,17.5765796315135
IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,49.5912318452189,50.6844442543179,51.8462339689072,53.0526593600974,54.2877415675709,55.5643636581256,56.8770048372755,58.2057412869618,..,..,45.6565634984227,46.7189435619865,47.5010297028327,48.5391573080753,44.6278019954801
IDA only,IDX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,52.0128548037485,50.5805933423373,..,..,..,..,..,..,..,..,48.1312774635432,49.952506165163,50.2666951618968,51.9448346718495,48.0096176732345
IDA only,IDX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,69.6562399839569,69.1093366553274,68.4210424630041,67.0471204885368,65.978725121955,66.0828976952488,67.3068700263257,..,..,..,70.6595690531759,70.2619145520891,69.4657461111473,70.1464611269744,71.6933930850155
IDA only,IDX,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,70.1060764253675,70.6446069187652,70.9401079031998,71.383930042036,71.5373741674753,71.5494878918852,71.5011045713111,72.1907240777468,71.6446445495195,71.8678112205672,69.1363026901499,69.254249194906,69.3548323886454,69.7451548718665,69.0569648066928
IDA only,IDX,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.96551724137931,4.96610169491525,5.08474576271186,5.38983050847458,5.54237288135593,5.72881355932203,..,..,..,..,..,..,..,4.89655172413793,..
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.9256003401454,54.4403718933606,58.3193541059497,60.2450042340837,61.331022920693,62.7388623353688,63.9126148472329,65.5844063263883,..,..,47.2215916032297,49.5716816507908,51.2485865495772,52.1897370188491,46.3346264037335
IDA total,IDA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,19.6500874198083,20.3484916583499,21.1825741352457,22.0734552160302,23.0615438314736,24.106278976302,25.146847495884,26.2175495581176,..,..,17.0521342154532,17.7473133814311,18.3692810412913,18.9971545850318,16.4599126371755
IDA total,IDA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,4.1302875820194,3.06385903586688,2.9336321718307,3.23261958017832,3.29496942232136,2.97054852637892,2.63929854289168,4.40341919738692,..,..,5.22237992291682,7.24001741479473,5.66763357594941,4.73453953178564,4.5095250011464
IDA total,IDA,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,1.66836817073773,1.73728327522491,1.82123695679829,1.75030266545655,1.19066576647536,1.12164489861925,1.25745405436582,1.23095665854445,..,..,1.46512497214647,1.55011443003448,1.60446026174827,1.59821626310926,1.78759524295437
IDA total,IDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.8660385263136,21.1315048921091,20.5079120452395,20.1562168623302,19.5596709638133,19.5362657937723,20.6030367799564,20.0097136165447,19.740183770207,..,22.1815074178958,21.8700239428714,22.0008579548455,21.0917098885079,23.3337047732909
IDA total,IDA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.99671178102863,3.44991550836804,..,..,..,..,..,..,..,..,2.58943264954966,2.94395114281147,2.92086681351738,3.17068504681414,2.45370071025393
IDA total,IDA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-19.0469483929926,..,..,..,..,..,..,..,..,..,-29.5659278204545,-27.4953877843074,-21.9435636371633,-19.7544646787046,-25.732776606188
IDA total,IDA,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.20133044101868,5.06321329372451,5.06574218595797,4.9802140217305,4.93260135860058,4.86291901259848,4.91036367622536,..,..,..,5.57097298469481,5.58850044446179,5.43639628832618,5.3416594620282,5.60826881122644
IDA total,IDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,451.765380859127,..,..,..,..,..,..,..,..,..,470.564267434955,477.68724538704,478.10119607576,474.245204097027,464.679272029613
IDA total,IDA,Forest area (% of land area),AG.LND.FRST.ZS,26.5179570602351,26.3589874318397,26.204514174429,26.0545525385055,25.9043124265406,25.750003357862,25.5972417909552,25.4434371681233,..,..,27.2701625632716,27.1144402289031,26.825948852472,26.6713712171824,27.3989492506073
IDA total,IDA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,33.4504718384594,..,..,..,..,..,..,..,..,..,39.0610407974071,36.7610610690494,36.8091286858653,37.5951163188175,39.0947722537738
IDA total,IDA,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.8442930748988,14.1930727927621,17.3297834284384,20.0788523183779,23.2370730196411,26.5004819451927,30.5359485161424,34.9743237731516,..,..,5.90349062985561,6.76800587354559,7.90306706280386,9.33889492029588,4.82853223692192
IDA total,IDA,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.780645100411225,0.77387324622624,0.769699064388947,0.764272290213325,0.765740626504443,0.766309202480934,0.763303637454283,..,..,..,0.838873419767103,0.827709099477961,0.798046679418265,0.78870915336495,0.833953141952199
IDA total,IDA,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.360945520599972,0.359261888754798,0.362775458111903,0.35818252841838,0.355867443115263,0.355270952518126,0.358355732478475,..,..,..,0.369393685033229,0.366251871508151,0.363819030492491,0.363984866935379,0.369495634675472
IDA total,IDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.4512389971568,3.47799422719168,3.51203723888578,3.55275968680881,3.60121048987299,3.65427864888752,3.69846576875823,..,..,..,3.37397299180219,3.39061708266599,3.41067699148645,3.43092135765446,3.36128966194938
IDA total,IDA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.3050862143662,20.5958875367184,20.7448573324486,20.9961810351832,20.7766011094302,20.7418751063468,21.983252534156,22.7983393693137,23.2620320855615,..,16.812046644018,18.2686410233944,19.0369153626697,19.0911584529579,16.9170840289371
IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,61.5386425540133,62.8389379567676,64.2037008796322,65.6228997426737,67.0874181981598,68.598501536204,70.1599753293753,71.7498920036033,..,..,56.6023996141594,57.9477487168298,58.9743400249323,60.2528362370327,55.2818136301493
IDA total,IDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,42.8299525140836,42.2242202978453,..,..,..,..,..,..,..,..,41.4807578454985,41.3807780984688,42.0886151273382,42.5732835709551,39.9838786869668
IDA total,IDA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,65.8235954766154,65.8256299636618,64.8517933876231,63.7691144871821,63.4135091049934,63.8133381788879,64.674292221033,..,..,..,65.7196786308278,65.2688532900264,65.9581844455876,66.2331125703907,66.7879258481273
IDA total,IDA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,68.3071449418288,68.5501871550401,68.5342074003738,68.6677357760928,68.5912477010533,68.6967563145874,68.6691642439922,69.2220115334521,68.7792928584465,68.9910769537721,67.6062974910238,67.7292249753509,67.8007861732835,68.0922984003603,67.5145557505028
IDA total,IDA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.82191780821918,4.89189189189189,5.06756756756757,5.35135135135135,5.51351351351351,5.68918918918919,..,..,..,..,..,..,..,4.76712328767123,..
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.1339111328125,88,89.5863037109375,91.7941589355469,95.7,95.8859405517578,96.5,99.5725250244141,..,..,76.3,79.5167846679688,79.9,83.1313934326172,75
India,IND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,45.5,48.55,51.9,55.5,59.5,63.3,67.3,71.1,..,..,35.6,38,40,42.8,34
India,IND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.40857675242839,0.892185189951202,0.849895006070074,0.867985809136638,1.02272540703528,0.853397080978412,0.901817540229968,1.62081061089854,..,..,2.24148627291382,2.55208860307719,1.94318890406669,1.81237991331203,1.58783515684242
India,IND,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.268202531860866,0.298467427444103,0.304148825578988,0.209054526568512,0.150445691462497,0.157402581566519,0.188802020779511,0.16326686195924,..,..,0.380636441427565,0.354732293532376,0.313210382220824,0.283202329279509,0.260759905987244
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7919345138978,16.1745081066756,16.3638005614949,16.5583314050628,16.0316306861012,16.755568302942,18.635531272118,17.3262632465159,16.7308355142151,..,17.0265090136466,17.1919735579559,16.8453770626628,17.1484235428202,16.7442701564476
India,IND,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,3.69,..,..,..
India,IND,Control of Corruption: Estimate,CC.EST,-0.457155108451843,-0.406170606613159,-0.336941868066788,-0.291451543569565,-0.229412421584129,-0.302205294370651,-0.292916029691696,-0.316493511199951,-0.321810871362686,..,-0.463754564523697,-0.540835857391357,-0.513968110084534,-0.517085731029511,-0.452406287193298
India,IND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,74.4921858694795,75.3093989605236,..,..,..,..,..,..,..,..,67.1782980878401,66.759978260384,71.636055060821,72.5227381120314,66.9680214367787
India,IND,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,34.3055237512019,..,..,..,..,..,..,..,..,..,28.3476087460204,29.3820419925036,31.4965222820749,32.4755540414775,27.4526763012847
India,IND,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,5.08,4.82,4.54,4.46,4.4,4.25,4.28,..,..,..,5.34,5.28,5.29,5.11,5.5
India,IND,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,630.900867833184,..,..,..,..,..,..,..,..,..,558.786561604894,574.624111911931,595.062341209912,600.966036887893,541.994376843597
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,23.732623882093,23.8222246139668,23.9118253458407,24.0014260777145,24.0910268095884,24.1806275414622,24.270228273336,24.3598290052099,..,..,23.3742209545976,23.4638216864714,23.5534224183453,23.6430231502191,23.3101483591698
India,IND,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,73.5769790878008,..,..,..,..,..,..,..,..,..,71.4046951586205,71.4717185048681,72.419079459491,72.2854586440549,71.1434979201925
India,IND,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.5,14.9,16.5,18.2,20.08130004,29.52351142,43.40544313,46.31,..,..,7.5,10.07,11.1,12.3,5.12
India,IND,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.515631697586733,0.513150148283481,0.511300777326873,0.507153694139683,0.50802913634454,0.503525209833867,0.49961408065888,..,..,..,0.531135090633617,0.529720540149518,0.522129893080175,0.518600781893835,0.532442997784577
India,IND,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.189549174080066,0.190340569322979,0.187475658773764,0.18861115691936,0.191559627760315,0.195425248952173,0.199804041519211,..,..,..,0.192352579040685,0.196013871556972,0.192039814695199,0.189788658125826,0.187954583805095
India,IND,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,21.9,..,..,29.8
India,IND,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.45741728961083,5.64029493877022,5.83551676396127,6.04079589370747,6.25406944552183,6.47202495037476,6.67232006787184,..,..,..,5.06598742644789,5.13539617193044,5.21743825622348,5.31583959846413,5.00568627340806
India,IND,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,11.4180478821363,11.9705340699816,11.9705340699816,11.8081180811808,11.8081180811808,14.3911439114391,14.3646408839779,14.4444444444444,14.9446494464945,..,10.8256880733945,11.0091743119266,11.0091743119266,11.0091743119266,10.8256880733945
India,IND,Population density (people per sq. km of land area),EN.POP.DNST,439.678092890128,444.931708030768,450.235719883358,455.468934040542,460.44931739983,465.194639427685,469.659566660725,473.418732741601,..,..,417.266848065546,422.987158910127,428.65986196644,434.258174889597,411.558010083446
India,IND,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.997911989688873,-0.954773545265198,-0.960426509380341,-0.774099051952362,-0.997705161571503,-0.796840608119965,-0.841136157512665,-0.691997945308685,-0.568608164787292,..,-1.27798449993134,-1.32679533958435,-1.28930985927582,-1.22917413711548,-1.35554790496826
India,IND,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.2538398153488,15.3430503454798,..,..,..,..,..,..,..,..,16.0437444354595,17.316962856526,15.732973360913,17.3493138262499,15.6600552489802
India,IND,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.85,33.4,33.01,32.57,32.73,33.27,35.82,..,..,..,36.16,35.01,34.75,34.86,37.41
India,IND,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,34.8502623470716,34.9818417639429,35.1452732286861,35.2576939291737,35.3434191825946,35.4377318565938,35.2451333324277,36.0057111299686,37.1158768683935,42.5568492615457,36.2926620084252,35.4176181052418,34.5547132245961,34.7024351461216,36.7709427895023
India,IND,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.701590001583099,0.693099975585938,0.669839978218079,0.666029989719391,0.660009980201721,0.659420013427734,0.646359980106354,..,..,..,0.788489997386932,0.755020022392273,0.743990004062653,0.706420004367828,0.833140015602112
India,IND,Rule of Law: Estimate,RL.EST,-0.0686448365449905,-0.0699370950460434,-0.0554894171655178,-0.0294485334306955,-0.000957082957029343,-0.06662368029356,-0.057718563824892,-0.108277000486851,0.11470004171133,..,-0.0358108207583427,-0.0862971395254135,-0.0628807470202446,-0.0456913113594055,0.0179808251559734
India,IND,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,8,9,9,..,..,..,..,..,..,..,6,..
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.01,97.5373674369822,97.62,98.14,98.51,98.85,96.95,99.21,..,..,94.15,94.83,96,96.4642583061542,93.55
Indonesia,IDN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,62,66.8,70.85,74.7,78.5,81.6,84.4,86.9,..,..,40.7,46.5,52.15,57.2,35
Indonesia,IDN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.80551418955807,1.63998590763883,1.41324868342093,1.67604112443217,2.4423928990746,1.9960531526794,1.32542131697496,3.23302873666391,..,..,4.21032276374956,5.31029851784806,3.67275698337514,3.25956417051306,3.81790440345567
Indonesia,IDN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,..,..,0,0,0,0,0
